2024-04-16 02:48:14+00:00	1
2024-04-16 02:48:33+00:00	1
2024-04-16 02:49:48+00:00	1
2024-04-16 02:50:28+00:00	1
2024-04-16 02:50:53+00:00	1
2024-04-16 02:51:11+00:00	1
2024-04-16 02:51:33+00:00	1
2024-04-16 02:51:45+00:00	1
2024-04-16 02:51:52+00:00	1
2024-04-16 02:53:10+00:00	1
2024-04-16 02:53:21+00:00	1
2024-04-16 02:53:48+00:00	1
2024-04-16 02:53:57+00:00	1
2024-04-16 02:54:11+00:00	1
2024-04-16 02:54:22+00:00	1
2024-04-16 02:54:39+00:00	1
2024-04-16 02:54:53+00:00	1
2024-04-16 02:55:26+00:00	1
2024-04-16 02:55:44+00:00	1
2024-04-16 02:55:56+00:00	1
2024-04-16 02:56:18+00:00	1
2024-04-16 02:57:35+00:00	1
2024-04-16 02:57:59+00:00	1
2024-04-16 02:58:23+00:00	1
2024-04-16 02:58:36+00:00	1
2024-04-16 02:59:20+00:00	1
2024-04-16 02:59:50+00:00	1
2024-04-16 03:00:46+00:00	1
2024-04-16 03:03:25+00:00	1
2024-04-16 03:04:39+00:00	1
2024-04-16 03:07:29+00:00	1
2024-04-16 03:07:49+00:00	1
2024-04-16 03:08:20+00:00	1
2024-04-16 03:09:06+00:00	1
2024-04-16 03:10:26+00:00	1
2024-04-16 03:10:54+00:00	1
2024-04-16 03:13:04+00:00	1
2024-04-16 03:13:57+00:00	1
2024-04-16 03:14:20+00:00	1
2024-04-16 03:15:16+00:00	1
2024-04-16 03:15:32+00:00	1
2024-04-16 03:16:04+00:00	1
2024-04-16 03:17:22+00:00	1
2024-04-16 03:17:33+00:00	1
2024-04-16 03:18:29+00:00	1
2024-04-16 03:18:39+00:00	1
2024-04-16 03:19:16+00:00	1
2024-04-16 03:21:04+00:00	1
2024-04-16 03:22:43+00:00	1
2024-04-16 03:24:01+00:00	1
2024-04-16 03:25:22+00:00	1
2024-04-16 03:26:07+00:00	1
2024-04-16 03:26:32+00:00	1
2024-04-16 03:32:45+00:00	1
2024-04-16 03:33:33+00:00	1
2024-04-16 03:33:41+00:00	1
2024-04-16 03:34:20+00:00	1
2024-04-16 03:37:00+00:00	2
2024-04-16 03:38:25+00:00	3
2024-04-16 03:38:58+00:00	3
2024-04-16 03:39:13+00:00	3
2024-04-16 03:39:29+00:00	3
2024-04-16 03:39:40+00:00	3
2024-04-16 03:39:53+00:00	3
2024-04-16 03:40:05+00:00	3
2024-04-16 03:40:25+00:00	3
2024-04-16 03:41:26+00:00	3
2024-04-16 03:41:58+00:00	3
2024-04-16 03:44:01+00:00	3
